i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
14,6,1.812500000,0.812500000,0,0.073187618,0.002314596,0.004281096,0.000470444,0.300000000,0.250000000
15,6,1.937500000,0.812500000,0,0.072773118,0.000470605,0.004158951,0.000640664,0.300000000,0.250000000
16,6,2.062500000,0.812500000,0,0.072742770,-0.001535244,0.004088921,0.000853367,0.300000000,0.250000000
17,6,2.187500000,0.812500000,0,0.072964733,-0.003708757,0.004072339,0.001113189,0.300000000,0.250000000
18,6,2.312500000,0.812500000,0,0.073433164,-0.006000866,0.003980700,0.001423537,0.300000000,0.250000000
19,6,2.437500000,0.812500000,0,0.074420528,-0.008480257,0.003766990,0.001788123,0.300000000,0.250000000
20,6,2.562500000,0.812500000,0,0.075928770,-0.011205394,0.003605561,0.002210881,0.300000000,0.250000000
21,6,2.687500000,0.812500000,0,0.077708918,-0.014107665,0.003529699,0.002692215,0.300000000,0.250000000
22,6,2.812500000,0.812500000,0,0.080030276,-0.017087761,0.003233778,0.003231698,0.300000000,0.250000000
23,6,2.937500000,0.812500000,0,0.083579935,-0.020293975,0.002680565,0.003833541,0.300000000,0.250000000
24,6,3.062500000,0.812500000,0,0.088238806,-0.023918479,0.002286260,0.004493213,0.300000000,0.250000000
25,6,3.187500000,0.812500000,0,0.092983296,-0.027772371,0.001998566,0.005192383,0.300000000,0.250000000
26,6,3.312500000,0.812500000,0,0.098281205,-0.030089126,0.001146456,0.005917710,0.300000000,0.250000000
27,6,3.437500000,0.812500000,0,0.107832848,-0.031733468,-0.000615804,0.006649788,0.300000000,0.250000000
28,6,3.562500000,0.812500000,0,0.121731690,-0.029976150,-0.002382726,0.007368408,0.300000000,0.250000000
29,6,3.687500000,0.812500000,0,0.133120198,-0.024212003,-0.002609578,0.008139706,0.300000000,0.250000000
30,6,3.812500000,0.812500000,0,0.135398803,-0.009451862,-0.003601985,0.008949362,0.300000000,0.250000000
31,6,3.937500000,0.812500000,0,0.130889108,0.001927684,-0.004716098,0.009897451,0.300000000,0.250000000
32,6,4.062500000,0.812500000,0,0.125789445,0.013475374,-0.005329115,0.011026471,0.300000000,0.250000000
33,6,4.187500000,0.812500000,0,0.122086080,0.019006249,-0.004390774,0.012264352,0.300000000,0.250000000
34,6,4.312500000,0.812500000,0,0.120636328,0.022610153,-0.004359373,0.013660962,0.300000000,0.250000000
35,6,4.437500000,0.812500000,0,0.118600961,0.028884284,-0.004635006,0.015372280,0.300000000,0.250000000
36,6,4.562500000,0.812500000,0,0.116310518,0.034207100,-0.004011634,0.017199467,0.300000000,0.250000000
37,6,4.687500000,0.812500000,0,0.113025102,0.031888136,-0.003898260,0.018572181,0.300000000,0.250000000
38,6,4.812500000,0.812500000,0,0.104901318,0.034726652,-0.003148197,0.012738044,0.300000000,0.250000000
39,6,4.937500000,0.812500000,0,0.101967523,0.034693129,0.000000000,0.000000000,0.300000000,0.250000000
0,7,0.062500000,0.937500000,0,0.074158199,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,7,0.187500000,0.937500000,0,0.069524093,0.001200942,0.004712304,0.000000734,0.300000000,0.250000000
2,7,0.312500000,0.937500000,0,0.070149994,0.005471871,0.004677678,0.000002478,0.300000000,0.250000000
3,7,0.437500000,0.937500000,0,0.070296747,0.006143318,0.004975751,0.000005465,0.300000000,0.250000000
4,7,0.562500000,0.937500000,0,0.070691641,0.007957618,0.004688751,0.000009843,0.300000000,0.250000000
5,7,0.687500000,0.937500000,0,0.071445044,0.009655415,0.004427086,0.000015894,0.300000000,0.250000000
6,7,0.812500000,0.937500000,0,0.072657242,0.010003880,0.004554310,0.000024082,0.300000000,0.250000000
7,7,0.937500000,0.937500000,0,0.073499616,0.010423670,0.004686646,0.000035341,0.300000000,0.250000000
8,7,1.062500000,0.937500000,0,0.073719953,0.010180183,0.004541574,0.000051177,0.300000000,0.250000000
9,7,1.187500000,0.937500000,0,0.073811489,0.009509714,0.004407818,0.000073643,0.300000000,0.250000000
10,7,1.312500000,0.937500000,0,0.074046170,0.008625622,0.004457376,0.000105543,0.300000000,0.250000000
11,7,1.437500000,0.937500000,0,0.074090886,0.007496746,0.004489526,0.000150519,0.300000000,0.250000000
12,7,1.562500000,0.937500000,0,0.073769773,0.006065925,0.004431118,0.000212940,0.300000000,0.250000000
13,7,1.687500000,0.937500000,0,0.073368271,0.004463028,0.004386307,0.000297785,0.300000000,0.250000000
14,7,1.812500000,0.937500000,0,0.073151900,0.002718212,0.004356503,0.000410761,0.300000000,0.250000000
15,7,1.937500000,0.937500000,0,0.073026500,0.000722085,0.004315581,0.000558295,0.300000000,0.250000000
16,7,2.062500000,0.937500000,0,0.072859100,-0.001515425,0.004301396,0.000746990,0.300000000,0.250000000
17,7,2.187500000,0.937500000,0,0.072859929,-0.003907539,0.004240539,0.000983414,0.300000000,0.250000000
18,7,2.312500000,0.937500000,0,0.073278614,-0.006493322,0.004075809,0.001275207,0.300000000,0.250000000
19,7,2.437500000,0.937500000,0,0.073916852,-0.009412998,0.003988568,0.001630571,0.300000000,0.250000000
20,7,2.562500000,0.937500000,0,0.074637299,-0.012563996,0.003978850,0.002054932,0.300000000,0.250000000
21,7,2.687500000,0.937500000,0,0.075986462,-0.015803916,0.003688459,0.002552984,0.300000000,0.250000000
22,7,2.812500000,0.937500000,0,0.078213523,-0.019414229,0.003242119,0.003133541,0.300000000,0.250000000
23,7,2.937500000,0.937500000,0,0.080601973,-0.023765320,0.003155308,0.003796126,0.300000000,0.250000000
24,7,3.062500000,0.937500000,0,0.083284262,-0.028244642,0.002922546,0.004518460,0.300000000,0.250000000
25,7,3.187500000,0.937500000,0,0.087833409,-0.032109482,0.001795908,0.005292285,0.300000000,0.250000000
26,7,3.312500000,0.937500000,0,0.094934804,-0.036753583,0.000739457,0.006113324,0.300000000,0.250000000
27,7,3.437500000,0.937500000,0,0.104552808,-0.044109860,-0.000020223,0.006904041,0.300000000,0.250000000
28,7,3.562500000,0.937500000,0,0.114778894,-0.042508187,-0.002217012,0.007637022,0.300000000,0.250000000
29,7,3.687500000,0.937500000,0,0.118386644,-0.027864620,-0.004410251,0.008403526,0.300000000,0.250000000
30,7,3.812500000,0.937500000,0,0.111161829,-0.001615098,-0.006710393,0.009291895,0.300000000,0.250000000
31,7,3.937500000,0.937500000,0,0.103423231,0.008756303,-0.006685007,0.010361672,0.300000000,0.250000000
32,7,4.062500000,0.937500000,0,0.100578874,0.015391441,-0.005478430,0.011547134,0.300000000,0.250000000
33,7,4.187500000,0.937500000,0,0.099894499,0.020105010,-0.004829907,0.012704746,0.300000000,0.250000000
34,7,4.312500000,0.937500000,0,0.100936987,0.025271161,-0.005350573,0.013892741,0.300000000,0.250000000
35,7,4.437500000,0.937500000,0,0.102274904,0.028954591,-0.005497429,0.015352070,0.300000000,0.250000000
36,7,4.562500000,0.937500000,0,0.104753972,0.030845851,-0.004291909,0.016867312,0.300000000,0.250000000
37,7,4.687500000,0.937500000,0,0.105789503,0.037993609,-0.004027926,0.017705055,0.300000000,0.250000000
38,7,4.812500000,0.937500000,0,0.101057236,0.040965399,-0.004107721,0.011913935,0.300000000,0.250000000
39,7,4.937500000,0.937500000,0,0.101967523,0.040918747,-0.000000000,0.000000000,0.300000000,0.250000000
0,8,0.062500000,1.062500000,0,0.074158199,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,8,0.187500000,1.062500000,0,0.068673399,0.001260092,0.004733921,0.000001680,0.300000000,0.250000000
2,8,0.312500000,1.062500000,0,0.069475004,0.004352871,0.004298104,0.000005674,0.300000000,0.250000000
3,8,0.437500000,1.062500000,0,0.070274070,0.006543770,0.004408066,0.000011550,0.300000000,0.250000000
4,8,0.562500000,1.062500000,0,0.069530209,0.008034601,0.005012534,0.000019468,0.300000000,0.250000000
5,8,0.687500000,1.062500000,0,0.068435229,0.009206262,0.004561883,0.000029112,0.300000000,0.250000000
6,8,0.812500000,1.062500000,0,0.068320590,0.009456373,0.004209202,0.000040570,0.300000000,0.250000000
7,8,0.937500000,1.062500000,0,0.069251906,0.009883998,0.004559208,0.000054668,0.300000000,0.250000000
8,8,1.062500000,1.062500000,0,0.069939531,0.009829920,0.004693052,0.000072841,0.300000000,0.250000000
9,8,1.187500000,1.062500000,0,0.069980087,0.009361673,0.004483291,0.000097007,0.300000000,0.250000000
10,8,1.312500000,1.062500000,0,0.070079042,0.008517525,0.004430251,0.000129727,0.300000000,0.250000000
11,8,1.437500000,1.062500000,0,0.070364635,0.007520137,0.004540929,0.000174432,0.300000000,0.250000000
12,8,1.562500000,1.062500000,0,0.070446934,0.006270019,0.004550854,0.000235410,0.300000000,0.250000000
13,8,1.687500000,1.062500000,0,0.070323782,0.004720896,0.004476040,0.000317900,0.300000000,0.250000000
14,8,1.812500000,1.062500000,0,0.070203266,0.002911980,0.004459855,0.000428294,0.300000000,0.250000000
15,8,1.937500000,1.062500000,0,0.070068244,0.000883518,0.004495518,0.000574014,0.300000000,0.250000000
16,8,2.062500000,1.062500000,0,0.069933368,-0.001378428,0.004461568,0.000763474,0.300000000,0.250000000
17,8,2.187500000,1.062500000,0,0.069944172,-0.003946059,0.004352056,0.001006615,0.300000000,0.250000000
18,8,2.312500000,1.062500000,0,0.070058035,-0.006816560,0.004309933,0.001314203,0.300000000,0.250000000
19,8,2.437500000,1.062500000,0,0.070196719,-0.009893160,0.004307722,0.001696099,0.300000000,0.250000000
20,8,2.562500000,1.062500000,0,0.070653409,-0.013237724,0.004121688,0.002162581,0.300000000,0.250000000
21,8,2.687500000,1.062500000,0,0.071653665,-0.017095693,0.003834309,0.002724111,0.300000000,0.250000000
22,8,2.812500000,1.062500000,0,0.072798850,-0.021326751,0.003739690,0.003381692,0.300000000,0.250000000
23,8,2.937500000,1.062500000,0,0.073958542,-0.025763406,0.003585917,0.004124422,0.300000000,0.250000000
24,8,3.062500000,1.062500000,0,0.076251450,-0.030886608,0.002893316,0.004941986,0.300000000,0.250000000
25,8,3.187500000,1.062500000,0,0.080123847,-0.036761106,0.002028249,0.005811646,0.300000000,0.250000000
26,8,3.312500000,1.062500000,0,0.082393050,-0.042478101,0.001693058,0.006678136,0.300000000,0.250000000
27,8,3.437500000,1.062500000,0,0.079986414,-0.048003371,0.001111457,0.007450817,0.300000000,0.250000000
28,8,3.562500000,1.062500000,0,0.078688689,-0.047647860,-0.002029886,0.008059310,0.300000000,0.250000000
29,8,3.687500000,1.062500000,0,0.069065562,-0.013336884,-0.007947685,0.008907213,0.300000000,0.250000000
30,8,3.812500000,1.062500000,0,0.051713122,0.007563396,-0.008792386,0.010583788,0.300000000,0.250000000
31,8,3.937500000,1.062500000,0,0.050835092,0.010358177,-0.007149271,0.011835675,0.300000000,0.250000000
32,8,4.062500000,1.062500000,0,0.059829946,0.010831420,-0.005505641,0.012889454,0.300000000,0.250000000
33,8,4.187500000,1.062500000,0,0.068497417,0.016291084,-0.006064206,0.013955538,0.300000000,0.250000000
34,8,4.312500000,1.062500000,0,0.074050119,0.022460537,-0.005903363,0.015070003,0.300000000,0.250000000
35,8,4.437500000,1.062500000,0,0.076388184,0.025931805,-0.004436094,0.016152842,0.300000000,0.250000000
36,8,4.562500000,1.062500000,0,0.079788412,0.026594623,-0.004686337,0.017143960,0.300000000,0.250000000
37,8,4.687500000,1.062500000,0,0.085547432,0.038180661,-0.006121611,0.017420022,0.300000000,0.250000000
38,8,4.812500000,1.062500000,0,0.092366418,0.040041355,-0.005243677,0.011397172,0.300000000,0.250000000
39,8,4.937500000,1.062500000,0,0.101967523,0.039988182,-0.000000000,0.000000000,0.300000000,0.250000000
0,9,0.062500000,1.187500000,0,0.074158199,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,9,0.187500000,1.187500000,0,0.069014957,0.002208489,0.004672388,0.000004337,0.300000000,0.250000000
2,9,0.312500000,1.187500000,0,0.066447635,0.003493696,0.005168358,0.000013337,0.300000000,0.250000000
3,9,0.437500000,1.187500000,0,0.063934033,0.008427600,0.003923889,0.000026236,0.300000000,0.250000000
4,9,0.562500000,1.187500000,0,0.063485397,0.008932833,0.003962130,0.000040456,0.300000000,0.250000000
5,9,0.687500000,1.187500000,0,0.064336444,0.009186971,0.004774535,0.000055594,0.300000000,0.250000000
6,9,0.812500000,1.187500000,0,0.063942944,0.009610452,0.004769429,0.000072536,0.300000000,0.250000000
7,9,0.937500000,1.187500000,0,0.063134395,0.009605042,0.004324803,0.000092229,0.300000000,0.250000000
8,9,1.062500000,1.187500000,0,0.063487428,0.009381480,0.004365146,0.000116036,0.300000000,0.250000000
9,9,1.187500000,1.187500000,0,0.064384106,0.009083948,0.004639914,0.000146230,0.300000000,0.250000000
10,9,1.312500000,1.187500000,0,0.064690380,0.008388930,0.004624398,0.000185721,0.300000000,0.250000000
11,9,1.437500000,1.187500000,0,0.064630963,0.007384773,0.004513178,0.000237944,0.300000000,0.250000000
12,9,1.562500000,1.187500000,0,0.064802122,0.006211258,0.004543841,0.000307471,0.300000000,0.250000000
13,9,1.687500000,1.187500000,0,0.065019484,0.004799136,0.004609690,0.000400445,0.300000000,0.250000000
14,9,1.812500000,1.187500000,0,0.064933659,0.003059742,0.004624515,0.000524256,0.300000000,0.250000000
15,9,1.937500000,1.187500000,0,0.064738653,0.001042748,0.004600596,0.000687603,0.300000000,0.250000000
16,9,2.062500000,1.187500000,0,0.064687969,-0.001235097,0.004548344,0.000901365,0.300000000,0.250000000
17,9,2.187500000,1.187500000,0,0.064569383,-0.003859925,0.004556565,0.001178177,0.300000000,0.250000000
18,9,2.312500000,1.187500000,0,0.064277833,-0.006795795,0.004599503,0.001530319,0.300000000,0.250000000
19,9,2.437500000,1.187500000,0,0.064261400,-0.009980259,0.004449736,0.001970215,0.300000000,0.250000000
20,9,2.562500000,1.187500000,0,0.064578786,-0.013576192,0.004227245,0.002511501,0.300000000,0.250000000
21,9,2.687500000,1.187500000,0,0.064577644,-0.017736448,0.004291272,0.003159389,0.300000000,0.250000000
22,9,2.812500000,1.187500000,0,0.064652612,-0.022162428,0.004222005,0.003902537,0.300000000,0.250000000
23,9,2.937500000,1.187500000,0,0.065900228,-0.026794587,0.003500939,0.004731549,0.300000000,0.250000000
24,9,3.062500000,1.187500000,0,0.066657429,-0.032161724,0.003109465,0.005634297,0.300000000,0.250000000
25,9,3.187500000,1.187500000,0,0.064333456,-0.037648313,0.003494081,0.006524236,0.300000000,0.250000000
26,9,3.312500000,1.187500000,0,0.061267237,-0.040720446,0.002381590,0.007283660,0.300000000,0.250000000
27,9,3.437500000,1.187500000,0,0.055495253,-0.038282460,-0.000252423,0.007977002,0.300000000,0.250000000
28,9,3.562500000,1.187500000,0,0.025685141,-0.022361224,0.000012141,0.008574481,0.300000000,0.250000000
29,9,3.687500000,1.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
30,9,3.812500000,1.187500000,0,0.009345569,0.003104345,-0.007099720,0.012543254,0.300000000,0.250000000
31,9,3.937500000,1.187500000,0,0.021543378,0.001664443,-0.005296592,0.013557804,0.300000000,0.250000000
32,9,4.062500000,1.187500000,0,0.027998173,0.001976578,-0.006596944,0.014537224,0.300000000,0.250000000
33,9,4.187500000,1.187500000,0,0.034839370,0.008507928,-0.006628000,0.015418988,0.300000000,0.250000000
34,9,4.312500000,1.187500000,0,0.043008547,0.014697784,-0.005304943,0.016339349,0.300000000,0.250000000
35,9,4.437500000,1.187500000,0,0.051542562,0.021283340,-0.005313183,0.017160771,0.300000000,0.250000000
36,9,4.562500000,1.187500000,0,0.059166355,0.024229509,-0.006241540,0.017904760,0.300000000,0.250000000
37,9,4.687500000,1.187500000,0,0.066448094,0.026056922,-0.004600183,0.017534720,0.300000000,0.250000000
38,9,4.812500000,1.187500000,0,0.081125327,0.026050150,-0.004593085,0.010797127,0.300000000,0.250000000
39,9,4.937500000,1.187500000,0,0.101967523,0.025997184,-0.000000000,0.000000000,0.300000000,0.250000000
0,10,0.062500000,1.312500000,0,0.074158199,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,10,0.187500000,1.312500000,0,0.068188197,0.005545728,0.003436652,0.000011128,0.300000000,0.250000000
2,10,0.312500000,1.312500000,0,0.064168701,0.008423287,0.004194703,0.000034801,0.300000000,0.250000000
3,10,0.437500000,1.312500000,0,0.059083752,0.010136297,0.004878151,0.000058561,0.300000000,0.250000000
4,10,0.562500000,1.312500000,0,0.055692100,0.009339364,0.004225112,0.000080977,0.300000000,0.250000000
5,10,0.687500000,1.312500000,0,0.055044842,0.009206421,0.004105679,0.000103556,0.300000000,0.250000000
6,10,0.812500000,1.312500000,0,0.056022534,0.009724813,0.004523146,0.000127584,0.300000000,0.250000000
7,10,0.937500000,1.312500000,0,0.056576105,0.009518275,0.004620467,0.000155199,0.300000000,0.250000000
8,10,1.062500000,1.312500000,0,0.056474050,0.009059591,0.004492963,0.000188387,0.300000000,0.250000000
9,10,1.187500000,1.312500000,0,0.056648674,0.008606957,0.004498072,0.000229423,0.300000000,0.250000000
10,10,1.312500000,1.312500000,0,0.057207382,0.008091752,0.004583545,0.000281432,0.300000000,0.250000000
11,10,1.437500000,1.312500000,0,0.057675322,0.007221841,0.004620213,0.000348756,0.300000000,0.250000000
12,10,1.562500000,1.312500000,0,0.057868118,0.006080926,0.004629706,0.000436894,0.300000000,0.250000000
13,10,1.687500000,1.312500000,0,0.057905621,0.004746183,0.004669054,0.000552564,0.300000000,0.250000000
14,10,1.812500000,1.312500000,0,0.057924295,0.003154909,0.004696754,0.000704329,0.300000000,0.250000000
15,10,1.937500000,1.312500000,0,0.057901326,0.001213684,0.004685533,0.000903231,0.300000000,0.250000000
16,10,2.062500000,1.312500000,0,0.057694867,-0.001056544,0.004715528,0.001161904,0.300000000,0.250000000
17,10,2.187500000,1.312500000,0,0.057336811,-0.003599170,0.004761591,0.001493413,0.300000000,0.250000000
18,10,2.312500000,1.312500000,0,0.057063236,-0.006481630,0.004684591,0.001912392,0.300000000,0.250000000
19,10,2.437500000,1.312500000,0,0.056842458,-0.009847959,0.004589212,0.002432966,0.300000000,0.250000000
20,10,2.562500000,1.312500000,0,0.056434394,-0.013559904,0.004637522,0.003060076,0.300000000,0.250000000
21,10,2.687500000,1.312500000,0,0.056029116,-0.017523011,0.004555664,0.003789589,0.300000000,0.250000000
22,10,2.812500000,1.312500000,0,0.055909222,-0.022069155,0.004186634,0.004614121,0.300000000,0.250000000
23,10,2.937500000,1.312500000,0,0.055335139,-0.026954871,0.003997560,0.005500774,0.300000000,0.250000000
24,10,3.062500000,1.312500000,0,0.053237645,-0.030811027,0.003982141,0.006382055,0.300000000,0.250000000
25,10,3.187500000,1.312500000,0,0.048949718,-0.032711119,0.003377023,0.007197261,0.300000000,0.250000000
26,10,3.312500000,1.312500000,0,0.039325929,-0.030468350,0.002472574,0.007889428,0.300000000,0.250000000
27,10,3.437500000,1.312500000,0,0.016158355,-0.015805215,0.002309702,0.008328968,0.300000000,0.250000000
28,10,3.562500000,1.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
29,10,3.687500000,1.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
30,10,3.812500000,1.312500000,0,0.001643392,-0.004178359,-0.006076004,0.013966575,0.300000000,0.250000000
31,10,3.937500000,1.312500000,0,0.006140683,-0.007704184,-0.006781137,0.014622759,0.300000000,0.250000000
32,10,4.062500000,1.312500000,0,0.012220523,-0.003949483,-0.006777154,0.015473321,0.300000000,0.250000000
33,10,4.187500000,1.312500000,0,0.017228601,0.002263902,-0.005489664,0.016411776,0.300000000,0.250000000
34,10,4.312500000,1.312500000,0,0.023229681,0.006771791,-0.005589047,0.017257030,0.300000000,0.250000000
35,10,4.437500000,1.312500000,0,0.032010297,0.012669324,-0.006721041,0.018020099,0.300000000,0.250000000
36,10,4.562500000,1.312500000,0,0.035671703,0.020415286,-0.005584208,0.018521357,0.300000000,0.250000000
37,10,4.687500000,1.312500000,0,0.033928970,0.014809587,-0.002349288,0.017639413,0.300000000,0.250000000
38,10,4.812500000,1.312500000,0,0.056920794,-0.001208290,-0.005455852,0.011529467,0.300000000,0.250000000
39,10,4.937500000,1.312500000,0,0.101967523,-0.001247702,0.000000000,0.000000000,0.300000000,0.250000000
0,11,0.062500000,1.437500000,0,0.074158199,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,11,0.187500000,1.437500000,0,0.051574149,0.016111702,0.003650904,0.000046321,0.300000000,0.250000000
2,11,0.312500000,1.437500000,0,0.039788715,0.014380179,0.001920169,0.000090375,0.300000000,0.250000000
3,11,0.437500000,1.437500000,0,0.043985896,0.010000788,0.004242195,0.000121530,0.300000000,0.250000000
4,11,0.562500000,1.437500000,0,0.047703177,0.010487992,0.005125030,0.000150911,0.300000000,0.250000000
5,11,0.687500000,1.437500000,0,0.046140604,0.009928965,0.004374352,0.000181009,0.300000000,0.250000000
6,11,0.812500000,1.437500000,0,0.045172846,0.009067201,0.004096448,0.000214087,0.300000000,0.250000000
7,11,0.937500000,1.437500000,0,0.046555837,0.008795104,0.004508910,0.000252300,0.300000000,0.250000000
8,11,1.062500000,1.437500000,0,0.047851666,0.008778169,0.004645216,0.000298393,0.300000000,0.250000000
9,11,1.187500000,1.437500000,0,0.048275603,0.008202647,0.004505883,0.000355181,0.300000000,0.250000000
10,11,1.312500000,1.437500000,0,0.048708158,0.007550227,0.004538942,0.000426207,0.300000000,0.250000000
11,11,1.437500000,1.437500000,0,0.049309354,0.006857508,0.004662062,0.000516543,0.300000000,0.250000000
12,11,1.562500000,1.437500000,0,0.049656384,0.005933967,0.004696703,0.000632573,0.300000000,0.250000000
13,11,1.687500000,1.437500000,0,0.049796202,0.004666085,0.004703969,0.000782104,0.300000000,0.250000000
14,11,1.812500000,1.437500000,0,0.049922516,0.003167683,0.004733129,0.000975276,0.300000000,0.250000000
15,11,1.937500000,1.437500000,0,0.049844432,0.001389953,0.004795530,0.001224395,0.300000000,0.250000000
16,11,2.062500000,1.437500000,0,0.049494123,-0.000749107,0.004866467,0.001542483,0.300000000,0.250000000
17,11,2.187500000,1.437500000,0,0.049174231,-0.003224244,0.004828779,0.001943434,0.300000000,0.250000000
18,11,2.312500000,1.437500000,0,0.048868629,-0.006065456,0.004763121,0.002441643,0.300000000,0.250000000
19,11,2.437500000,1.437500000,0,0.048156064,-0.009363869,0.004875054,0.003044606,0.300000000,0.250000000
20,11,2.562500000,1.437500000,0,0.047344209,-0.013014805,0.004898430,0.003747747,0.300000000,0.250000000
21,11,2.687500000,1.437500000,0,0.046952835,-0.016921363,0.004542831,0.004541265,0.300000000,0.250000000
22,11,2.812500000,1.437500000,0,0.045870299,-0.021063563,0.004414767,0.005403322,0.300000000,0.250000000
23,11,2.937500000,1.437500000,0,0.042714776,-0.024725607,0.004733621,0.006264919,0.300000000,0.250000000
24,11,3.062500000,1.437500000,0,0.038376536,-0.026265016,0.004245351,0.007048281,0.300000000,0.250000000
25,11,3.187500000,1.437500000,0,0.030758570,-0.023537772,0.003105343,0.007730488,0.300000000,0.250000000
26,11,3.312500000,1.437500000,0,0.012905492,-0.011663132,0.003504394,0.008237752,0.300000000,0.250000000
27,11,3.437500000,1.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
28,11,3.562500000,1.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
29,11,3.687500000,1.437500000,0,0.000876288,-0.001388405,-0.005848073,0.013577217,0.300000000,0.250000000
30,11,3.812500000,1.437500000,0,0.003031938,-0.006403535,-0.006356380,0.013999402,0.300000000,0.250000000
31,11,3.937500000,1.437500000,0,0.003524543,-0.010923075,-0.006615891,0.014729091,0.300000000,0.250000000
32,11,4.062500000,1.437500000,0,0.004138096,-0.006220844,-0.005735505,0.015649864,0.300000000,0.250000000
33,11,4.187500000,1.437500000,0,0.006927233,-0.002102406,-0.006028479,0.016666912,0.300000000,0.250000000
34,11,4.312500000,1.437500000,0,0.008835802,0.002733766,-0.006499318,0.017608210,0.300000000,0.250000000
35,11,4.437500000,1.437500000,0,0.008858509,0.007646885,-0.005073169,0.018270240,0.300000000,0.250000000
36,11,4.562500000,1.437500000,0,0.014712158,0.015370450,-0.004644803,0.018304623,0.300000000,0.250000000
37,11,4.687500000,1.437500000,0,0.027190045,0.009888702,-0.007526205,0.017471337,0.300000000,0.250000000
38,11,4.812500000,1.437500000,0,0.017481366,-0.007422959,-0.005423156,0.016000733,0.300000000,0.250000000
39,11,4.937500000,1.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,12,0.062500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,12,0.187500000,1.562500000,0,0.015365179,0.013678408,0.003716164,0.000158919,0.300000000,0.250000000
2,12,0.312500000,1.562500000,0,0.029969574,0.013017383,0.006114319,0.000190087,0.300000000,0.250000000
3,12,0.437500000,1.562500000,0,0.028284999,0.008275119,0.004028760,0.000224264,0.300000000,0.250000000
4,12,0.562500000,1.562500000,0,0.027850393,0.008819976,0.003508073,0.000256424,0.300000000,0.250000000
5,12,0.687500000,1.562500000,0,0.032500506,0.008464114,0.004446885,0.000293189,0.300000000,0.250000000
6,12,0.812500000,1.562500000,0,0.035800254,0.008010747,0.004668544,0.000337662,0.300000000,0.250000000
7,12,0.937500000,1.562500000,0,0.036572843,0.007752762,0.004389484,0.000390320,0.300000000,0.250000000
8,12,1.062500000,1.562500000,0,0.037412908,0.007734459,0.004404851,0.000453230,0.300000000,0.250000000
9,12,1.187500000,1.562500000,0,0.038772296,0.007423737,0.004582102,0.000530650,0.300000000,0.250000000
10,12,1.312500000,1.562500000,0,0.039764371,0.006950737,0.004622275,0.000627341,0.300000000,0.250000000
11,12,1.437500000,1.562500000,0,0.040318790,0.006347565,0.004618067,0.000748342,0.300000000,0.250000000
12,12,1.562500000,1.562500000,0,0.040815605,0.005577940,0.004686923,0.000900535,0.300000000,0.250000000
13,12,1.687500000,1.562500000,0,0.041208466,0.004510060,0.004752124,0.001093431,0.300000000,0.250000000
14,12,1.812500000,1.562500000,0,0.041284364,0.003183383,0.004801141,0.001338097,0.300000000,0.250000000
15,12,1.937500000,1.562500000,0,0.041135612,0.001562562,0.004866253,0.001646188,0.300000000,0.250000000
16,12,2.062500000,1.562500000,0,0.040967409,-0.000405793,0.004879119,0.002031230,0.300000000,0.250000000
17,12,2.187500000,1.562500000,0,0.040607013,-0.002782343,0.004891807,0.002506840,0.300000000,0.250000000
18,12,2.312500000,1.562500000,0,0.039919970,-0.005518851,0.004999735,0.003079206,0.300000000,0.250000000
19,12,2.437500000,1.562500000,0,0.039188195,-0.008587076,0.004993496,0.003746569,0.300000000,0.250000000
20,12,2.562500000,1.562500000,0,0.038460234,-0.012081770,0.004817653,0.004503122,0.300000000,0.250000000
21,12,2.687500000,1.562500000,0,0.036968046,-0.015734435,0.004863479,0.005319346,0.300000000,0.250000000
22,12,2.812500000,1.562500000,0,0.034439208,-0.018701650,0.004974118,0.006135317,0.300000000,0.250000000
23,12,2.937500000,1.562500000,0,0.030645061,-0.020159867,0.004539867,0.006898256,0.300000000,0.250000000
24,12,3.062500000,1.562500000,0,0.023356995,-0.018226904,0.004169258,0.007553431,0.300000000,0.250000000
25,12,3.187500000,1.562500000,0,0.009082846,-0.008739933,0.004547469,0.007986687,0.300000000,0.250000000
26,12,3.312500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
27,12,3.437500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
28,12,3.562500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
