i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
14,6,1.812500000,0.812500000,0,0.070280296,-0.001200828,0.005348176,0.000617096,0.300000000,0.250000000
15,6,1.937500000,0.812500000,0,0.070500053,-0.003014648,0.005267761,0.000810924,0.300000000,0.250000000
16,6,2.062500000,0.812500000,0,0.070756602,-0.004981268,0.005219548,0.001043030,0.300000000,0.250000000
17,6,2.187500000,0.812500000,0,0.071331826,-0.007213412,0.005142180,0.001313650,0.300000000,0.250000000
18,6,2.312500000,0.812500000,0,0.072533633,-0.009658579,0.004906560,0.001624223,0.300000000,0.250000000
19,6,2.437500000,0.812500000,0,0.074079331,-0.012278516,0.004760254,0.001976741,0.300000000,0.250000000
20,6,2.562500000,0.812500000,0,0.075871904,-0.015403181,0.004718929,0.002367183,0.300000000,0.250000000
21,6,2.687500000,0.812500000,0,0.078379070,-0.018394805,0.004313955,0.002794593,0.300000000,0.250000000
22,6,2.812500000,0.812500000,0,0.082161994,-0.021743119,0.003733300,0.003263749,0.300000000,0.250000000
23,6,2.937500000,0.812500000,0,0.087295742,-0.025846708,0.003380462,0.003766573,0.300000000,0.250000000
24,6,3.062500000,0.812500000,0,0.092565421,-0.029502550,0.002942649,0.004291082,0.300000000,0.250000000
25,6,3.187500000,0.812500000,0,0.098698552,-0.031953264,0.001961303,0.004831778,0.300000000,0.250000000
26,6,3.312500000,0.812500000,0,0.109304024,-0.032971929,0.000087934,0.005374139,0.300000000,0.250000000
27,6,3.437500000,0.812500000,0,0.124060642,-0.030386542,-0.001740966,0.005922076,0.300000000,0.250000000
28,6,3.562500000,0.812500000,0,0.136436602,-0.023064959,-0.002216542,0.006540525,0.300000000,0.250000000
29,6,3.687500000,0.812500000,0,0.139246876,-0.006503738,-0.003271512,0.007246812,0.300000000,0.250000000
30,6,3.812500000,0.812500000,0,0.134413130,0.006655724,-0.004202434,0.008120405,0.300000000,0.250000000
31,6,3.937500000,0.812500000,0,0.128699829,0.020334791,-0.004917243,0.009190368,0.300000000,0.250000000
32,6,4.062500000,0.812500000,0,0.124490529,0.027726709,-0.004179461,0.010455095,0.300000000,0.250000000
33,6,4.187500000,0.812500000,0,0.121879733,0.035097932,-0.003731771,0.012010685,0.300000000,0.250000000
34,6,4.312500000,0.812500000,0,0.117493251,0.040515468,-0.003575643,0.013992817,0.300000000,0.250000000
35,6,4.437500000,0.812500000,0,0.109849786,0.046373138,-0.002758575,0.016421592,0.300000000,0.250000000
36,6,4.562500000,0.812500000,0,0.101841766,0.048518202,-0.002836694,0.019260706,0.300000000,0.250000000
37,6,4.687500000,0.812500000,0,0.095360859,0.046572809,-0.003404446,0.021177082,0.300000000,0.250000000
38,6,4.812500000,0.812500000,0,0.088061263,0.047257373,-0.002092425,0.014032445,0.300000000,0.250000000
39,6,4.937500000,0.812500000,0,0.082500000,0.047227968,-0.000000000,0.000000000,0.300000000,0.250000000
0,7,0.062500000,0.937500000,0,0.075000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,7,0.187500000,0.937500000,0,0.068656376,0.000979513,0.005987407,0.000000410,0.300000000,0.250000000
2,7,0.312500000,0.937500000,0,0.068537631,0.002203363,0.006067149,0.000001519,0.300000000,0.250000000
3,7,0.437500000,0.937500000,0,0.069198078,0.003734957,0.005915755,0.000003648,0.300000000,0.250000000
4,7,0.562500000,0.937500000,0,0.070703349,0.004869549,0.005574222,0.000007283,0.300000000,0.250000000
5,7,0.687500000,0.937500000,0,0.071322797,0.005587250,0.005989528,0.000013132,0.300000000,0.250000000
6,7,0.812500000,0.937500000,0,0.071138753,0.006031637,0.006013229,0.000022257,0.300000000,0.250000000
7,7,0.937500000,0.937500000,0,0.071090285,0.006072763,0.005507375,0.000035955,0.300000000,0.250000000
8,7,1.062500000,0.937500000,0,0.071643626,0.005897468,0.005523974,0.000056022,0.300000000,0.250000000
9,7,1.187500000,0.937500000,0,0.072045296,0.005368775,0.005808009,0.000084996,0.300000000,0.250000000
10,7,1.312500000,0.937500000,0,0.071746841,0.004482885,0.005689250,0.000125926,0.300000000,0.250000000
11,7,1.437500000,0.937500000,0,0.071311179,0.003386501,0.005461829,0.000182162,0.300000000,0.250000000
12,7,1.562500000,0.937500000,0,0.071233299,0.002117128,0.005513257,0.000257606,0.300000000,0.250000000
13,7,1.687500000,0.937500000,0,0.071265344,0.000588785,0.005574730,0.000356635,0.300000000,0.250000000
14,7,1.812500000,0.937500000,0,0.071126470,-0.001195218,0.005457456,0.000483703,0.300000000,0.250000000
15,7,1.937500000,0.937500000,0,0.070933302,-0.003160186,0.005395394,0.000643036,0.300000000,0.250000000
16,7,2.062500000,0.937500000,0,0.071058610,-0.005395343,0.005392280,0.000838400,0.300000000,0.250000000
17,7,2.187500000,0.937500000,0,0.071626140,-0.007925078,0.005229208,0.001074392,0.300000000,0.250000000
18,7,2.312500000,0.937500000,0,0.072199769,-0.010677623,0.005116364,0.001356510,0.300000000,0.250000000
19,7,2.437500000,0.937500000,0,0.072804758,-0.013820364,0.005149749,0.001686463,0.300000000,0.250000000
20,7,2.562500000,0.937500000,0,0.074304836,-0.017276302,0.004801062,0.002067061,0.300000000,0.250000000
21,7,2.687500000,0.937500000,0,0.076636450,-0.020858204,0.004304636,0.002508777,0.300000000,0.250000000
22,7,2.812500000,0.937500000,0,0.079175005,-0.025925554,0.004323733,0.003008068,0.300000000,0.250000000
23,7,2.937500000,0.937500000,0,0.082381863,-0.030630833,0.003928903,0.003547605,0.300000000,0.250000000
24,7,3.062500000,0.937500000,0,0.087599200,-0.034653718,0.002633190,0.004126510,0.300000000,0.250000000
25,7,3.187500000,0.937500000,0,0.096160584,-0.040237588,0.001571398,0.004733960,0.300000000,0.250000000
26,7,3.312500000,0.937500000,0,0.107206115,-0.046316999,0.000527366,0.005317484,0.300000000,0.250000000
27,7,3.437500000,0.937500000,0,0.118413165,-0.044079375,-0.001808784,0.005873602,0.300000000,0.250000000
28,7,3.562500000,0.937500000,0,0.123194785,-0.027693031,-0.004299322,0.006509510,0.300000000,0.250000000
29,7,3.687500000,0.937500000,0,0.116521933,0.000973055,-0.006783414,0.007295430,0.300000000,0.250000000
30,7,3.812500000,0.937500000,0,0.108996373,0.013596074,-0.006678390,0.008268694,0.300000000,0.250000000
31,7,3.937500000,0.937500000,0,0.106405498,0.022989931,-0.005489870,0.009350390,0.300000000,0.250000000
32,7,4.062500000,0.937500000,0,0.105706299,0.029373842,-0.004806548,0.010485453,0.300000000,0.250000000
33,7,4.187500000,0.937500000,0,0.105903647,0.037098601,-0.004893679,0.011722250,0.300000000,0.250000000
34,7,4.312500000,0.937500000,0,0.106545243,0.043693524,-0.005061920,0.013281813,0.300000000,0.250000000
35,7,4.437500000,0.937500000,0,0.105739019,0.050060433,-0.003878361,0.015310969,0.300000000,0.250000000
36,7,4.562500000,0.937500000,0,0.103192347,0.054992202,-0.003107969,0.017592138,0.300000000,0.250000000
37,7,4.687500000,0.937500000,0,0.096733837,0.054803303,-0.003485679,0.018991504,0.300000000,0.250000000
38,7,4.812500000,0.937500000,0,0.086815386,0.056607151,-0.002399614,0.012523113,0.300000000,0.250000000
39,7,4.937500000,0.937500000,0,0.082500000,0.056577653,0.000000000,0.000000000,0.300000000,0.250000000
0,8,0.062500000,1.062500000,0,0.075000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,8,0.187500000,1.062500000,0,0.069094686,0.000436410,0.005905577,0.000000635,0.300000000,0.250000000
2,8,0.312500000,1.062500000,0,0.069317730,0.003105649,0.005794279,0.000002207,0.300000000,0.250000000
3,8,0.437500000,1.062500000,0,0.068947264,0.002651080,0.005966012,0.000005021,0.300000000,0.250000000
4,8,0.562500000,1.062500000,0,0.068886801,0.004200976,0.005811871,0.000009389,0.300000000,0.250000000
5,8,0.687500000,1.062500000,0,0.069212093,0.005748863,0.005640502,0.000015750,0.300000000,0.250000000
6,8,0.812500000,1.062500000,0,0.069744273,0.005802912,0.005713684,0.000024759,0.300000000,0.250000000
7,8,0.937500000,1.062500000,0,0.069876957,0.005919324,0.005798463,0.000037476,0.300000000,0.250000000
8,8,1.062500000,1.062500000,0,0.069630754,0.005829471,0.005729466,0.000055421,0.300000000,0.250000000
9,8,1.187500000,1.062500000,0,0.069560106,0.005363511,0.005612869,0.000080567,0.300000000,0.250000000
10,8,1.312500000,1.062500000,0,0.069742303,0.004581626,0.005623778,0.000115512,0.300000000,0.250000000
11,8,1.437500000,1.062500000,0,0.069768370,0.003572452,0.005689416,0.000163544,0.300000000,0.250000000
12,8,1.562500000,1.062500000,0,0.069531706,0.002265062,0.005659697,0.000228500,0.300000000,0.250000000
13,8,1.687500000,1.062500000,0,0.069288896,0.000703482,0.005577552,0.000314769,0.300000000,0.250000000
14,8,1.812500000,1.062500000,0,0.069119724,-0.001063712,0.005578159,0.000427451,0.300000000,0.250000000
15,8,1.937500000,1.062500000,0,0.068989593,-0.003124596,0.005600857,0.000572150,0.300000000,0.250000000
16,8,2.062500000,1.062500000,0,0.068978250,-0.005572399,0.005500864,0.000755257,0.300000000,0.250000000
17,8,2.187500000,1.062500000,0,0.068951089,-0.008227566,0.005414629,0.000984405,0.300000000,0.250000000
18,8,2.312500000,1.062500000,0,0.068908848,-0.011162396,0.005447878,0.001266520,0.300000000,0.250000000
19,8,2.437500000,1.062500000,0,0.069417912,-0.014666911,0.005261212,0.001608662,0.300000000,0.250000000
20,8,2.562500000,1.062500000,0,0.070422052,-0.018529159,0.004904682,0.002022457,0.300000000,0.250000000
21,8,2.687500000,1.062500000,0,0.071198428,-0.022945229,0.004932390,0.002511832,0.300000000,0.250000000
22,8,2.812500000,1.062500000,0,0.072353347,-0.028393464,0.004752414,0.003068373,0.300000000,0.250000000
23,8,2.937500000,1.062500000,0,0.075190531,-0.033627016,0.003754695,0.003693611,0.300000000,0.250000000
24,8,3.062500000,1.062500000,0,0.080355024,-0.041246332,0.002955068,0.004359469,0.300000000,0.250000000
25,8,3.187500000,1.062500000,0,0.084458172,-0.047218010,0.002465102,0.005008138,0.300000000,0.250000000
26,8,3.312500000,1.062500000,0,0.082893402,-0.051406595,0.001586657,0.005600901,0.300000000,0.250000000
27,8,3.437500000,1.062500000,0,0.082201385,-0.050020487,-0.001925742,0.006064269,0.300000000,0.250000000
28,8,3.562500000,1.062500000,0,0.072930988,-0.013603887,-0.008102504,0.006836751,0.300000000,0.250000000
29,8,3.687500000,1.062500000,0,0.055247316,0.009895432,-0.009122998,0.008407165,0.300000000,0.250000000
30,8,3.812500000,1.062500000,0,0.055495350,0.014367924,-0.007681422,0.009571310,0.300000000,0.250000000
31,8,3.937500000,1.062500000,0,0.066268235,0.017396439,-0.005829321,0.010522011,0.300000000,0.250000000
32,8,4.062500000,1.062500000,0,0.075619190,0.025774688,-0.005885943,0.011472024,0.300000000,0.250000000
33,8,4.187500000,1.062500000,0,0.081288498,0.034356359,-0.005777522,0.012494437,0.300000000,0.250000000
34,8,4.312500000,1.062500000,0,0.085993335,0.041925265,-0.005112784,0.013676460,0.300000000,0.250000000
35,8,4.437500000,1.062500000,0,0.090086390,0.048480529,-0.004879429,0.015159737,0.300000000,0.250000000
36,8,4.562500000,1.062500000,0,0.092112805,0.056022118,-0.004483888,0.016908300,0.300000000,0.250000000
37,8,4.687500000,1.062500000,0,0.090664767,0.062392039,-0.003737869,0.017774113,0.300000000,0.250000000
38,8,4.812500000,1.062500000,0,0.084684057,0.064419431,-0.003138773,0.011515450,0.300000000,0.250000000
39,8,4.937500000,1.062500000,0,0.082500000,0.064383097,0.000000000,0.000000000,0.300000000,0.250000000
0,9,0.062500000,1.187500000,0,0.075000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,9,0.187500000,1.187500000,0,0.068408775,0.000414933,0.005858452,0.000001291,0.300000000,0.250000000
2,9,0.312500000,1.187500000,0,0.069089144,0.002428119,0.005506092,0.000004415,0.300000000,0.250000000
3,9,0.437500000,1.187500000,0,0.069426806,0.003897459,0.005648230,0.000009214,0.300000000,0.250000000
4,9,0.562500000,1.187500000,0,0.068069446,0.004693829,0.006135732,0.000015985,0.300000000,0.250000000
5,9,0.687500000,1.187500000,0,0.066554363,0.005681063,0.005679124,0.000024714,0.300000000,0.250000000
6,9,0.812500000,1.187500000,0,0.066091136,0.005874060,0.005426068,0.000035736,0.300000000,0.250000000
7,9,0.937500000,1.187500000,0,0.066444992,0.006141364,0.005782625,0.000050037,0.300000000,0.250000000
8,9,1.062500000,1.187500000,0,0.066477259,0.005915629,0.005853039,0.000069140,0.300000000,0.250000000
9,9,1.187500000,1.187500000,0,0.066075598,0.005403304,0.005634408,0.000094942,0.300000000,0.250000000
10,9,1.312500000,1.187500000,0,0.065864730,0.004664241,0.005649482,0.000129948,0.300000000,0.250000000
11,9,1.437500000,1.187500000,0,0.065872570,0.003723708,0.005766168,0.000177490,0.300000000,0.250000000
12,9,1.562500000,1.187500000,0,0.065737510,0.002467999,0.005723270,0.000241664,0.300000000,0.250000000
13,9,1.687500000,1.187500000,0,0.065410426,0.000938378,0.005682894,0.000327419,0.300000000,0.250000000
14,9,1.812500000,1.187500000,0,0.065091573,-0.000845812,0.005734311,0.000440760,0.300000000,0.250000000
15,9,1.937500000,1.187500000,0,0.064871864,-0.002962596,0.005704815,0.000588985,0.300000000,0.250000000
16,9,2.062500000,1.187500000,0,0.064530465,-0.005371477,0.005642944,0.000780999,0.300000000,0.250000000
17,9,2.187500000,1.187500000,0,0.064003174,-0.008064373,0.005699636,0.001026325,0.300000000,0.250000000
18,9,2.312500000,1.187500000,0,0.063850619,-0.011290306,0.005609601,0.001334957,0.300000000,0.250000000
19,9,2.437500000,1.187500000,0,0.063952431,-0.014905355,0.005340554,0.001720265,0.300000000,0.250000000
20,9,2.562500000,1.187500000,0,0.063447339,-0.018914166,0.005436624,0.002191477,0.300000000,0.250000000
21,9,2.687500000,1.187500000,0,0.063357331,-0.023913616,0.005417470,0.002743359,0.300000000,0.250000000
22,9,2.812500000,1.187500000,0,0.064919151,-0.029346264,0.004490053,0.003382889,0.300000000,0.250000000
23,9,2.937500000,1.187500000,0,0.065797836,-0.035825440,0.004217516,0.004103654,0.300000000,0.250000000
24,9,3.062500000,1.187500000,0,0.064779767,-0.044593560,0.004644146,0.004810944,0.300000000,0.250000000
25,9,3.187500000,1.187500000,0,0.063580707,-0.046007932,0.002742719,0.005406056,0.300000000,0.250000000
26,9,3.312500000,1.187500000,0,0.058373736,-0.042618696,0.000234701,0.005951157,0.300000000,0.250000000
27,9,3.437500000,1.187500000,0,0.027105296,-0.023542881,0.000250627,0.006415744,0.300000000,0.250000000
28,9,3.562500000,1.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
29,9,3.687500000,1.187500000,0,0.010451855,0.004529524,-0.007597211,0.010473941,0.300000000,0.250000000
30,9,3.812500000,1.187500000,0,0.024207984,0.004026156,-0.005484667,0.011394390,0.300000000,0.250000000
31,9,3.937500000,1.187500000,0,0.032057305,0.006133965,-0.006792626,0.012233764,0.300000000,0.250000000
32,9,4.062500000,1.187500000,0,0.042103609,0.016464008,-0.007160083,0.012953459,0.300000000,0.250000000
33,9,4.187500000,1.187500000,0,0.053560639,0.025253724,-0.005930542,0.013793909,0.300000000,0.250000000
34,9,4.312500000,1.187500000,0,0.063143453,0.034566732,-0.005120369,0.014725782,0.300000000,0.250000000
35,9,4.437500000,1.187500000,0,0.070370858,0.044721851,-0.005772829,0.015797346,0.300000000,0.250000000
36,9,4.562500000,1.187500000,0,0.075784549,0.053196678,-0.005533595,0.016998632,0.300000000,0.250000000
37,9,4.687500000,1.187500000,0,0.080315110,0.062537555,-0.004306190,0.017186402,0.300000000,0.250000000
38,9,4.812500000,1.187500000,0,0.080572749,0.069090572,-0.004047400,0.010825154,0.300000000,0.250000000
39,9,4.937500000,1.187500000,0,0.082500000,0.069056293,0.000000000,0.000000000,0.300000000,0.250000000
0,10,0.062500000,1.312500000,0,0.075000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,10,0.187500000,1.312500000,0,0.068481033,0.001420891,0.005902637,0.000003136,0.300000000,0.250000000
2,10,0.312500000,1.312500000,0,0.065830863,0.001762676,0.006381409,0.000009779,0.300000000,0.250000000
3,10,0.437500000,1.312500000,0,0.063205936,0.006143918,0.005182714,0.000019509,0.300000000,0.250000000
4,10,0.562500000,1.312500000,0,0.062469234,0.006174892,0.005187070,0.000030725,0.300000000,0.250000000
5,10,0.687500000,1.312500000,0,0.062827313,0.006169745,0.005961803,0.000043383,0.300000000,0.250000000
6,10,0.812500000,1.312500000,0,0.061942504,0.006448715,0.005959519,0.000058396,0.300000000,0.250000000
7,10,0.937500000,1.312500000,0,0.060726842,0.006422795,0.005531765,0.000076799,0.300000000,0.250000000
8,10,1.062500000,1.312500000,0,0.060626364,0.006044490,0.005561257,0.000100076,0.300000000,0.250000000
9,10,1.187500000,1.312500000,0,0.060961236,0.005636278,0.005838988,0.000130533,0.300000000,0.250000000
10,10,1.312500000,1.312500000,0,0.060755935,0.004910994,0.005830436,0.000171069,0.300000000,0.250000000
11,10,1.437500000,1.312500000,0,0.060320322,0.003886145,0.005699806,0.000225098,0.300000000,0.250000000
12,10,1.562500000,1.312500000,0,0.060110632,0.002699155,0.005750299,0.000297154,0.300000000,0.250000000
13,10,1.687500000,1.312500000,0,0.059915923,0.001290793,0.005856544,0.000393226,0.300000000,0.250000000
14,10,1.812500000,1.312500000,0,0.059522602,-0.000485205,0.005832270,0.000520602,0.300000000,0.250000000
15,10,1.937500000,1.312500000,0,0.058987491,-0.002573481,0.005790703,0.000688085,0.300000000,0.250000000
16,10,2.062500000,1.312500000,0,0.058370659,-0.004855875,0.005851362,0.000906196,0.300000000,0.250000000
17,10,2.187500000,1.312500000,0,0.057808275,-0.007622032,0.005850111,0.001186905,0.300000000,0.250000000
18,10,2.312500000,1.312500000,0,0.057242283,-0.010925495,0.005719145,0.001543938,0.300000000,0.250000000
19,10,2.437500000,1.312500000,0,0.056312208,-0.014409856,0.005742107,0.001988870,0.300000000,0.250000000
20,10,2.562500000,1.312500000,0,0.055672960,-0.018686695,0.005750740,0.002524555,0.300000000,0.250000000
21,10,2.687500000,1.312500000,0,0.055769343,-0.023917834,0.005279526,0.003152347,0.300000000,0.250000000
22,10,2.812500000,1.312500000,0,0.054712485,-0.029072852,0.005103485,0.003866164,0.300000000,0.250000000
23,10,2.937500000,1.312500000,0,0.051757705,-0.035481455,0.005462534,0.004606540,0.300000000,0.250000000
24,10,3.062500000,1.312500000,0,0.048707399,-0.040993354,0.004352005,0.005306458,0.300000000,0.250000000
25,10,3.187500000,1.312500000,0,0.041740351,-0.037862524,0.002869223,0.005907477,0.300000000,0.250000000
26,10,3.312500000,1.312500000,0,0.018062802,-0.018257079,0.002852358,0.006201890,0.300000000,0.250000000
27,10,3.437500000,1.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
28,10,3.562500000,1.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
29,10,3.687500000,1.312500000,0,0.002028962,-0.004004809,-0.006532207,0.012261476,0.300000000,0.250000000
30,10,3.812500000,1.312500000,0,0.007719870,-0.006801617,-0.007114976,0.012801559,0.300000000,0.250000000
31,10,3.937500000,1.312500000,0,0.015970972,-0.002146614,-0.007143012,0.013505310,0.300000000,0.250000000
32,10,4.062500000,1.312500000,0,0.024374473,0.006526655,-0.006061181,0.014313545,0.300000000,0.250000000
33,10,4.187500000,1.312500000,0,0.032511757,0.015269322,-0.006042761,0.015101578,0.300000000,0.250000000
34,10,4.312500000,1.312500000,0,0.041721740,0.025570621,-0.006546692,0.015904870,0.300000000,0.250000000
35,10,4.437500000,1.312500000,0,0.051500017,0.036966129,-0.006021548,0.016780471,0.300000000,0.250000000
36,10,4.562500000,1.312500000,0,0.061141501,0.044936451,-0.005134420,0.017449772,0.300000000,0.250000000
37,10,4.687500000,1.312500000,0,0.068678219,0.058087063,-0.005280445,0.016773889,0.300000000,0.250000000
38,10,4.812500000,1.312500000,0,0.073564882,0.067813691,-0.005272656,0.010230574,0.300000000,0.250000000
39,10,4.937500000,1.312500000,0,0.082500000,0.067782387,0.000000000,0.000000000,0.300000000,0.250000000
0,11,0.062500000,1.437500000,0,0.075000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,11,0.187500000,1.437500000,0,0.067570630,0.004912409,0.004807756,0.000007798,0.300000000,0.250000000
2,11,0.312500000,1.437500000,0,0.063485590,0.006869938,0.005486821,0.000024482,0.300000000,0.250000000
3,11,0.437500000,1.437500000,0,0.058324420,0.007968266,0.006105160,0.000041790,0.300000000,0.250000000
4,11,0.562500000,1.437500000,0,0.054763561,0.007019657,0.005485615,0.000058877,0.300000000,0.250000000
5,11,0.687500000,1.437500000,0,0.053762082,0.006757644,0.005365533,0.000077003,0.300000000,0.250000000
6,11,0.812500000,1.437500000,0,0.054267535,0.007066830,0.005721090,0.000097395,0.300000000,0.250000000
7,11,0.937500000,1.437500000,0,0.054387343,0.006769091,0.005808614,0.000121983,0.300000000,0.250000000
8,11,1.062500000,1.437500000,0,0.053860554,0.006254222,0.005716045,0.000152735,0.300000000,0.250000000
9,11,1.187500000,1.437500000,0,0.053562254,0.005732313,0.005722478,0.000192010,0.300000000,0.250000000
10,11,1.312500000,1.437500000,0,0.053645602,0.005083030,0.005769946,0.000242974,0.300000000,0.250000000
11,11,1.437500000,1.437500000,0,0.053631749,0.004155923,0.005819272,0.000309896,0.300000000,0.250000000
12,11,1.562500000,1.437500000,0,0.053343988,0.003009233,0.005871008,0.000398130,0.300000000,0.250000000
13,11,1.687500000,1.437500000,0,0.052975478,0.001631644,0.005879020,0.000514290,0.300000000,0.250000000
14,11,1.812500000,1.437500000,0,0.052558877,-0.000006006,0.005882163,0.000666834,0.300000000,0.250000000
15,11,1.937500000,1.437500000,0,0.051926575,-0.001925539,0.005958756,0.000866181,0.300000000,0.250000000
16,11,2.062500000,1.437500000,0,0.051195685,-0.004200634,0.005995949,0.001124135,0.300000000,0.250000000
17,11,2.187500000,1.437500000,0,0.050461116,-0.006935187,0.005910459,0.001454100,0.300000000,0.250000000
18,11,2.312500000,1.437500000,0,0.049362441,-0.009911773,0.005943350,0.001869744,0.300000000,0.250000000
19,11,2.437500000,1.437500000,0,0.048126326,-0.013557676,0.006064471,0.002377842,0.300000000,0.250000000
20,11,2.562500000,1.437500000,0,0.047430951,-0.018164146,0.005774016,0.002979168,0.300000000,0.250000000
21,11,2.687500000,1.437500000,0,0.045820511,-0.022491347,0.005548599,0.003668445,0.300000000,0.250000000
22,11,2.812500000,1.437500000,0,0.042762855,-0.026844869,0.005994250,0.004399524,0.300000000,0.250000000
23,11,2.937500000,1.437500000,0,0.040049979,-0.031778869,0.005395557,0.005105446,0.300000000,0.250000000
24,11,3.062500000,1.437500000,0,0.033406460,-0.031931161,0.004078750,0.005786036,0.300000000,0.250000000
25,11,3.187500000,1.437500000,0,0.013947048,-0.021005668,0.005514234,0.006301161,0.300000000,0.250000000
26,11,3.312500000,1.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
27,11,3.437500000,1.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
28,11,3.562500000,1.437500000,0,0.000989579,-0.001522776,-0.006183166,0.012543835,0.300000000,0.250000000
29,11,3.687500000,1.437500000,0,0.003908588,-0.007358371,-0.006715242,0.012759473,0.300000000,0.250000000
30,11,3.812500000,1.437500000,0,0.006280521,-0.011838665,-0.007249089,0.013337510,0.300000000,0.250000000
31,11,3.937500000,1.437500000,0,0.008327419,-0.006216972,-0.006266942,0.014167459,0.300000000,0.250000000
32,11,4.062500000,1.437500000,0,0.012114368,-0.000782646,-0.006034777,0.015088246,0.300000000,0.250000000
33,11,4.187500000,1.437500000,0,0.018643150,0.007291510,-0.006869278,0.015938420,0.300000000,0.250000000
34,11,4.312500000,1.437500000,0,0.026696092,0.017102805,-0.006761483,0.016783035,0.300000000,0.250000000
35,11,4.437500000,1.437500000,0,0.033469168,0.026733978,-0.005250497,0.017481153,0.300000000,0.250000000
36,11,4.562500000,1.437500000,0,0.041942547,0.034941620,-0.005299531,0.017628250,0.300000000,0.250000000
37,11,4.687500000,1.437500000,0,0.052569638,0.051418386,-0.006755305,0.016282547,0.300000000,0.250000000
38,11,4.812500000,1.437500000,0,0.066000632,0.057843721,-0.006036053,0.009672414,0.300000000,0.250000000
39,11,4.937500000,1.437500000,0,0.082500000,0.057820921,-0.000000000,0.000000000,0.300000000,0.250000000
0,12,0.062500000,1.562500000,0,0.075000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,12,0.187500000,1.562500000,0,0.051108507,0.015486983,0.005042144,0.000031329,0.300000000,0.250000000
2,12,0.312500000,1.562500000,0,0.039370980,0.012986417,0.003279715,0.000061757,0.300000000,0.250000000
3,12,0.437500000,1.562500000,0,0.043348422,0.008129859,0.005526993,0.000084310,0.300000000,0.250000000
4,12,0.562500000,1.562500000,0,0.046770302,0.008471432,0.006375088,0.000106578,0.300000000,0.250000000
5,12,0.687500000,1.562500000,0,0.044964986,0.007868722,0.005616899,0.000130462,0.300000000,0.250000000
6,12,0.812500000,1.562500000,0,0.043676104,0.006943493,0.005335045,0.000157864,0.300000000,0.250000000
7,12,0.937500000,1.562500000,0,0.044615717,0.006555436,0.005733636,0.000190850,0.300000000,0.250000000
8,12,1.062500000,1.562500000,0,0.045459887,0.006445324,0.005858336,0.000232013,0.300000000,0.250000000
9,12,1.187500000,1.562500000,0,0.045491942,0.005795211,0.005713284,0.000284133,0.300000000,0.250000000
10,12,1.312500000,1.562500000,0,0.045494499,0.005060276,0.005754942,0.000350740,0.300000000,0.250000000
11,12,1.437500000,1.562500000,0,0.045607979,0.004306343,0.005892957,0.000436731,0.300000000,0.250000000
12,12,1.562500000,1.562500000,0,0.045519591,0.003313167,0.005904990,0.000548209,0.300000000,0.250000000
13,12,1.687500000,1.562500000,0,0.045215467,0.002004724,0.005901105,0.000692622,0.300000000,0.250000000
14,12,1.812500000,1.562500000,0,0.044780797,0.000536063,0.005987123,0.000879306,0.300000000,0.250000000
15,12,1.937500000,1.562500000,0,0.044188906,-0.001216111,0.006049378,0.001119473,0.300000000,0.250000000
16,12,2.062500000,1.562500000,0,0.043417836,-0.003404784,0.006037031,0.001425675,0.300000000,0.250000000
17,12,2.187500000,1.562500000,0,0.042378521,-0.005918261,0.006075846,0.001810355,0.300000000,0.250000000
18,12,2.312500000,1.562500000,0,0.041195932,-0.008712232,0.006149840,0.002283305,0.300000000,0.250000000
19,12,2.437500000,1.562500000,0,0.040000369,-0.012475168,0.006071158,0.002848697,0.300000000,0.250000000
20,12,2.562500000,1.562500000,0,0.038286633,-0.016479691,0.005986595,0.003501231,0.300000000,0.250000000
21,12,2.687500000,1.562500000,0,0.036062279,-0.020392737,0.006133319,0.004205095,0.300000000,0.250000000
22,12,2.812500000,1.562500000,0,0.034330047,-0.024398283,0.005807857,0.004909496,0.300000000,0.250000000
23,12,2.937500000,1.562500000,0,0.028592216,-0.024314277,0.005222640,0.005581904,0.300000000,0.250000000
24,12,3.062500000,1.562500000,0,0.015352879,-0.018340248,0.006237174,0.006113830,0.300000000,0.250000000
25,12,3.187500000,1.562500000,0,0.003200114,-0.004787619,0.006141081,0.006365291,0.300000000,0.250000000
26,12,3.312500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
27,12,3.437500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
28,12,3.562500000,1.562500000,0,0.001780771,-0.004641960,-0.006898436,0.011733974,0.300000000,0.250000000
